person, group, rep, n, t, t1, t2, correct
6, P6, 0, 1, -0.301, 0.452, 0.453, 1
6, P6, 0, 2, -0.301, 0.451, 0.451, 0
6, P6, 0, 3, -0.301, 0.453, 0.455, 1
6, P6, 0, 4, -0.301, 0.452, 0.455, 0
6, P6, 0, 5, -0.301, 0.451, 0.451, 0
6, P6, 0, 6, -0.301, 0.451, 0.451, 1
6, P6, 0, 7, -0.301, 0.451, 0.453, 1
6, P6, 0, 8, -0.301, 0.455, 0.455, 0
6, P6, 0, 9, -0.301, 0.451, 0.455, 0
6, P6, 0, 10, -0.301, 0.451, 0.451, 1
6, P6, 0, 1, -0.301, 0.451, 0.453, 1
6, P6, 0, 2, -0.301, 0.451, 0.451, 0
6, P6, 0, 3, -0.301, 0.451, 0.451, 0
6, P6, 0, 4, -0.301, 0.451, 0.456, 1
6, P6, 0, 5, -0.301, 0.456, 0.455, 0
6, P6, 0, 6, -0.301, 0.451, 0.455, 0
6, P6, 0, 7, -0.301, 0.453, 0.455, 0
6, P6, 0, 8, -0.301, 0.453, 0.455, 0
6, P6, 0, 9, -0.301, 0.455, 0.456, 0
6, P6, 0, 10, -0.301, 0.453, 0.455, 0
6, P6, 0, 1, -0.301, 0.451, 0.451, 1
6, P6, 0, 2, -0.301, 0.452, 0.455, 1
6, P6, 0, 3, -0.301, 0.453, 0.455, 0
6, P6, 0, 4, -0.301, 0.451, 0.451, 0
6, P6, 0, 5, -0.301, 0.455, 0.455, 1
6, P6, 0, 6, -0.301, 0.451, 0.453, 1
6, P6, 0, 7, -0.301, 0.451, 0.453, 0
6, P6, 0, 8, -0.301, 0.451, 0.455, 1
6, P6, 0, 9, -0.301, 0.455, 0.455, 1
6, P6, 0, 10, -0.301, 0.453, 0.455, 1
6, P6, 0, 1, -0.301, 0.451, 0.455, 0
6, P6, 0, 2, -0.301, 0.451, 0.453, 1
6, P6, 0, 3, -0.301, 0.451, 0.453, 1
6, P6, 0, 4, -0.301, 0.453, 0.455, 1
6, P6, 0, 5, -0.301, 0.451, 0.453, 1
