person, group, rep, n, t, t1, t2, correct
3, PG, 0, 1, -0.301, 0.451, 0.453, 0
3, PG, 0, 2, -0.301, 0.453, 0.453, 1
3, PG, 0, 3, -0.301, 0.451, 0.455, 1
3, PG, 0, 4, -0.301, 0.453, 0.455, 0
3, PG, 0, 5, -0.301, 0.455, 0.453, 1
3, PG, 0, 6, -0.301, 0.451, 0.451, 1
3, PG, 0, 7, -0.301, 0.452, 0.455, 0
3, PG, 0, 8, -0.301, 0.451, 0.455, 0
3, PG, 0, 9, -0.301, 0.452, 0.455, 1
3, PG, 0, 10, -0.301, 0.456, 0.455, 0
3, PG, 0, 1, -0.301, 0.451, 0.453, 1
3, PG, 0, 2, -0.301, 0.451, 0.455, 1
3, PG, 0, 3, -0.301, 0.453, 0.455, 0
3, PG, 0, 4, -0.301, 0.451, 0.451, 0
3, PG, 0, 5, -0.301, 0.451, 0.451, 1
3, PG, 0, 6, -0.301, 0.453, 0.455, 1
3, PG, 0, 7, -0.301, 0.456, 0.455, 1
3, PG, 0, 8, -0.301, 0.455, 0.455, 1
3, PG, 0, 9, -0.301, 0.455, 0.455, 1
3, PG, 0, 10, -0.301, 0.451, 0.451, 1
3, PG, 0, 1, -0.301, 0.455, 0.455, 0
3, PG, 0, 2, -0.301, 0.451, 0.453, 1
3, PG, 0, 3, -0.301, 0.453, 0.455, 1
3, PG, 0, 4, -0.301, 0.455, 0.455, 0
3, PG, 0, 5, -0.301, 0.453, 0.455, 0
3, PG, 0, 6, -0.301, 0.451, 0.455, 0
3, PG, 0, 7, -0.301, 0.455, 0.455, 0
3, PG, 0, 8, -0.301, 0.451, 0.455, 0
3, PG, 0, 9, -0.301, 0.451, 0.453, 0
3, PG, 0, 10, -0.301, 0.453, 0.455, 0
3, PG, 0, 1, -0.301, 0.451, 0.451, 1
3, PG, 0, 2, -0.301, 0.451, 0.451, 0
3, PG, 0, 3, -0.301, 0.453, 0.455, 1
3, PG, 0, 4, -0.301, 0.451, 0.455, 0
3, PG, 0, 5, -0.301, 0.451, 0.451, 1
3, PG, 0, 6, -0.301, 0.451, 0.451, 0
3, PG, 0, 7, -0.301, 0.451, 0.453, 1
3, PG, 0, 8, -0.301, 0.453, 0.455, 1
3, PG, 0, 9, -0.301, 0.452, 0.455, 0
3, PG, 0, 10, -0.301, 0.452, 0.456, 1
3, PG, 0, 1, -0.301, 0.452, 0.455, 0
3, PG, 0, 2, -0.301, 0.451, 0.453, 0
3, PG, 0, 3, -0.301, 0.451, 0.453, 0
3, PG, 0, 4, -0.301, 0.451, 0.455, 1
3, PG, 0, 5, -0.301, 0.451, 0.453, 1
3, PG, 0, 6, -0.301, 0.456, 0.455, 1
3, PG, 0, 7, -0.301, 0.451, 0.453, 1
3, PG, 0, 8, -0.301, 0.451, 0.453, 1
3, PG, 0, 9, -0.301, 0.451, 0.453, 0
3, PG, 0, 10, -0.301, 0.451, 0.451, 0
3, PG, 0, 1, -0.301, 0.453, 0.456, 1
3, PG, 0, 2, -0.301, 0.453, 0.455, 0
3, PG, 0, 3, -0.301, 0.452, 0.456, 1
3, PG, 0, 4, -0.301, 0.452, 0.455, 1
3, PG, 0, 5, -0.301, 0.455, 0.455, 0
3, PG, 0, 6, -0.301, 0.453, 0.455, 0
3, PG, 0, 7, -0.301, 0.451, 0.451, 0
3, PG, 0, 8, -0.301, 0.451, 0.451, 1
3, PG, 0, 9, -0.301, 0.453, 0.456, 1
3, PG, 0, 10, -0.301, 0.451, 0.453, 1
3, PG, 0, 1, -0.301, 0.451, 0.453, 1
3, PG, 0, 2, -0.301, 0.451, 0.455, 1
3, PG, 0, 3, -0.301, 0.451, 0.456, 0
3, PG, 0, 4, -0.301, 0.453, 0.455, 0
3, PG, 0, 5, -0.301, 0.451, 0.451, 1
3, PG, 0, 6, -0.301, 0.456, 0.455, 0
3, PG, 0, 7, -0.301, 0.451, 0.453, 1
